record	entry	name	from	to	type	symbol	value
instruction	0055f7f9	FUN_0055f7f9	0055f8e5	0055f8ea	UNCONDITIONAL_CALL	FUN_0055f7f9	bytes=E87BB4FFFF;mnemonic=CALL;instruction=CALL 0x0055ad65;inputs=ESP,0x4,0x55f8ea;results=ESP;flows=0055ad65;fallthrough=0055f8ea
instruction_reference	0055f7f9	FUN_0055f7f9	0055f8e5	0055ad65	UNCONDITIONAL_CALL	FUN_0055ad65	operand_index=0;primary=true;source=DEFAULT
instruction	0055f7f9	FUN_0055f7f9	0055f8ea	0055f8ed	FALL_THROUGH	FUN_0055f7f9	bytes=83C408;mnemonic=ADD;instruction=ADD ESP,0x8;inputs=ESP,0x0,0x1,0x8,0xff;results=CF,ESP,PF,ZF,SF,OF;flows=;fallthrough=0055f8ed
instruction	0055f7f9	FUN_0055f7f9	0055f8ed	0055f8ef	FALL_THROUGH	FUN_0055f7f9	bytes=85C0;mnemonic=TEST;instruction=TEST EAX,EAX;inputs=0x0,EAX,0x1,0xff;results=CF,PF,ZF,SF,OF;flows=;fallthrough=0055f8ef
instruction	0055f7f9	FUN_0055f7f9	0055f8ef	0055f8f1	CONDITIONAL_JUMP	FUN_0055f7f9	bytes=7435;mnemonic=JZ;instruction=JZ 0x0055f926;inputs=ZF;results=;flows=0055f926;fallthrough=0055f8f1
instruction_reference	0055f7f9	FUN_0055f7f9	0055f8ef	0055f926	CONDITIONAL_JUMP	LAB_0055f926	operand_index=0;primary=true;source=DEFAULT
instruction	0055f7f9	FUN_0055f7f9	0055f8f1	0055f8f6	FALL_THROUGH	FUN_0055f7f9	bytes=683C723B01;mnemonic=PUSH;instruction=PUSH 0x13b723c;inputs=ESP,0x4,0x13b723c;results=ESP;flows=;fallthrough=0055f8f6
instruction_reference	0055f7f9	FUN_0055f7f9	0055f8f1	013b723c	DATA	DAT_013b723c	operand_index=0;primary=true;source=ANALYSIS
instruction	0055f7f9	FUN_0055f7f9	0055f8f6	0055f8fc	FALL_THROUGH	FUN_0055f7f9	bytes=8D85FCFDFFFF;mnemonic=LEA;instruction=LEA EAX,[EBP + 0xfffffdfc];inputs=0xfffffdfc,EBP;results=EAX;flows=;fallthrough=0055f8fc
instruction_reference	0055f7f9	FUN_0055f7f9	0055f8f6	Stack[-0x208]	DATA		operand_index=0;primary=true;source=ANALYSIS
instruction	0055f7f9	FUN_0055f7f9	0055f8fc	0055f8fd	FALL_THROUGH	FUN_0055f7f9	bytes=50;mnemonic=PUSH;instruction=PUSH EAX;inputs=EAX,ESP,0x4;results=ESP;flows=;fallthrough=0055f8fd
instruction	0055f7f9	FUN_0055f7f9	0055f8fd	0055f902	UNCONDITIONAL_CALL	FUN_0055f7f9	bytes=E8F4B4FFFF;mnemonic=CALL;instruction=CALL 0x0055adf6;inputs=ESP,0x4,0x55f902;results=ESP;flows=0055adf6;fallthrough=0055f902
instruction_reference	0055f7f9	FUN_0055f7f9	0055f8fd	0055adf6	UNCONDITIONAL_CALL	FUN_0055adf6	operand_index=0;primary=true;source=DEFAULT
instruction	0055f7f9	FUN_0055f7f9	0055f902	0055f905	FALL_THROUGH	FUN_0055f7f9	bytes=83C408;mnemonic=ADD;instruction=ADD ESP,0x8;inputs=ESP,0x0,0x1,0x8,0xff;results=CF,ESP,PF,ZF,SF,OF;flows=;fallthrough=0055f905
instruction	0055f7f9	FUN_0055f7f9	0055f905	0055f907	FALL_THROUGH	FUN_0055f7f9	bytes=85C0;mnemonic=TEST;instruction=TEST EAX,EAX;inputs=0x0,EAX,0x1,0xff;results=CF,PF,ZF,SF,OF;flows=;fallthrough=0055f907
instruction	0055f7f9	FUN_0055f7f9	0055f907	0055f909	CONDITIONAL_JUMP	FUN_0055f7f9	bytes=751B;mnemonic=JNZ;instruction=JNZ 0x0055f924;inputs=ZF;results=;flows=0055f924;fallthrough=0055f909
instruction_reference	0055f7f9	FUN_0055f7f9	0055f907	0055f924	CONDITIONAL_JUMP	LAB_0055f924	operand_index=0;primary=true;source=DEFAULT
instruction	0055f7f9	FUN_0055f7f9	0055f909	0055f90b	FALL_THROUGH	FUN_0055f7f9	bytes=6A00;mnemonic=PUSH;instruction=PUSH 0x0;inputs=0x0,ESP,0x4;results=ESP;flows=;fallthrough=0055f90b
instruction	0055f7f9	FUN_0055f7f9	0055f90b	0055f910	FALL_THROUGH	FUN_0055f7f9	bytes=6840505C00;mnemonic=PUSH;instruction=PUSH 0x5c5040;inputs=ESP,0x4,0x5c5040;results=ESP;flows=;fallthrough=0055f910
instruction_reference	0055f7f9	FUN_0055f7f9	0055f90b	005c5040	DATA	DAT_005c5040	operand_index=0;primary=true;source=ANALYSIS
instruction	0055f7f9	FUN_0055f7f9	0055f910	0055f915	FALL_THROUGH	FUN_0055f7f9	bytes=6844505C00;mnemonic=PUSH;instruction=PUSH 0x5c5044;inputs=ESP,0x4,0x5c5044;results=ESP;flows=;fallthrough=0055f915
instruction_reference	0055f7f9	FUN_0055f7f9	0055f910	005c5044	DATA	s_Login_Failed!_005c5044	operand_index=0;primary=true;source=ANALYSIS
instruction	0055f7f9	FUN_0055f7f9	0055f915	0055f917	FALL_THROUGH	FUN_0055f7f9	bytes=6A00;mnemonic=PUSH;instruction=PUSH 0x0;inputs=0x0,ESP,0x4;results=ESP;flows=;fallthrough=0055f917
instruction	0055f7f9	FUN_0055f7f9	0055f917	0055f91d	COMPUTED_CALL	FUN_0055f7f9	bytes=FF1584325A00;mnemonic=CALL;instruction=CALL dword ptr [0x005a3284];inputs=ESP,005a3284,0x4,0x55f91d;results=ESP;flows=EXTERNAL:00000071;fallthrough=0055f91d
instruction_reference	0055f7f9	FUN_0055f7f9	0055f917	005a3284	READ	PTR_MessageBoxA_005a3284	operand_index=0;primary=true;source=DEFAULT
instruction_reference	0055f7f9	FUN_0055f7f9	0055f917	EXTERNAL:00000071	COMPUTED_CALL	MessageBoxA	operand_index=-1;primary=true;source=ANALYSIS
instruction	0055f7f9	FUN_0055f7f9	0055f91d	0055f91f	FALL_THROUGH	FUN_0055f7f9	bytes=33C0;mnemonic=XOR;instruction=XOR EAX,EAX;inputs=0x0,EAX,0x1,0xff;results=CF,EAX,PF,ZF,SF,OF;flows=;fallthrough=0055f91f
instruction	0055f7f9	FUN_0055f7f9	0055f91f		UNCONDITIONAL_JUMP	FUN_0055f7f9	bytes=E95F010000;mnemonic=JMP;instruction=JMP 0x0055fa83;inputs=;results=;flows=0055fa83;fallthrough=
instruction_reference	0055f7f9	FUN_0055f7f9	0055f91f	0055fa83	UNCONDITIONAL_JUMP	LAB_0055fa83	operand_index=0;primary=true;source=DEFAULT
instruction	0055f7f9	FUN_0055f7f9	0055f924		UNCONDITIONAL_JUMP	FUN_0055f7f9	bytes=EB1B;mnemonic=JMP;instruction=JMP 0x0055f941;inputs=;results=;flows=0055f941;fallthrough=
instruction_reference	0055f7f9	FUN_0055f7f9	0055f924	0055f941	UNCONDITIONAL_JUMP	LAB_0055f941	operand_index=0;primary=true;source=DEFAULT
instruction	0055f7f9	FUN_0055f7f9	0055f926	0055f928	FALL_THROUGH	FUN_0055f7f9	bytes=6A00;mnemonic=PUSH;instruction=PUSH 0x0;inputs=0x0,ESP,0x4;results=ESP;flows=;fallthrough=0055f928
instruction	0055f7f9	FUN_0055f7f9	0055f928	0055f92d	FALL_THROUGH	FUN_0055f7f9	bytes=6854505C00;mnemonic=PUSH;instruction=PUSH 0x5c5054;inputs=ESP,0x4,0x5c5054;results=ESP;flows=;fallthrough=0055f92d
instruction_reference	0055f7f9	FUN_0055f7f9	0055f928	005c5054	DATA	DAT_005c5054	operand_index=0;primary=true;source=ANALYSIS
instruction	0055f7f9	FUN_0055f7f9	0055f92d	0055f932	FALL_THROUGH	FUN_0055f7f9	bytes=6858505C00;mnemonic=PUSH;instruction=PUSH 0x5c5058;inputs=ESP,0x5c5058,0x4;results=ESP;flows=;fallthrough=0055f932
instruction_reference	0055f7f9	FUN_0055f7f9	0055f92d	005c5058	DATA	s_Login_Failed!_005c5058	operand_index=0;primary=true;source=ANALYSIS
instruction	0055f7f9	FUN_0055f7f9	0055f932	0055f934	FALL_THROUGH	FUN_0055f7f9	bytes=6A00;mnemonic=PUSH;instruction=PUSH 0x0;inputs=0x0,ESP,0x4;results=ESP;flows=;fallthrough=0055f934
instruction	0055f7f9	FUN_0055f7f9	0055f934	0055f93a	COMPUTED_CALL	FUN_0055f7f9	bytes=FF1584325A00;mnemonic=CALL;instruction=CALL dword ptr [0x005a3284];inputs=ESP,005a3284,0x4,0x55f93a;results=ESP;flows=EXTERNAL:00000071;fallthrough=0055f93a
instruction_reference	0055f7f9	FUN_0055f7f9	0055f934	005a3284	READ	PTR_MessageBoxA_005a3284	operand_index=0;primary=true;source=DEFAULT
instruction_reference	0055f7f9	FUN_0055f7f9	0055f934	EXTERNAL:00000071	COMPUTED_CALL	MessageBoxA	operand_index=-1;primary=true;source=ANALYSIS
instruction	0055f7f9	FUN_0055f7f9	0055f93a	0055f93c	FALL_THROUGH	FUN_0055f7f9	bytes=33C0;mnemonic=XOR;instruction=XOR EAX,EAX;inputs=0x0,EAX,0x1,0xff;results=CF,EAX,PF,ZF,SF,OF;flows=;fallthrough=0055f93c
instruction	0055f7f9	FUN_0055f7f9	0055f93c		UNCONDITIONAL_JUMP	FUN_0055f7f9	bytes=E942010000;mnemonic=JMP;instruction=JMP 0x0055fa83;inputs=;results=;flows=0055fa83;fallthrough=
instruction_reference	0055f7f9	FUN_0055f7f9	0055f93c	0055fa83	UNCONDITIONAL_JUMP	LAB_0055fa83	operand_index=0;primary=true;source=DEFAULT
instruction	0055f7f9	FUN_0055f7f9	0055f941	0055f946	FALL_THROUGH	FUN_0055f7f9	bytes=6868505C00;mnemonic=PUSH;instruction=PUSH 0x5c5068;inputs=ESP,0x5c5068,0x4;results=ESP;flows=;fallthrough=0055f946
instruction_reference	0055f7f9	FUN_0055f7f9	0055f941	005c5068	DATA	s_Wxth_Your_Destiny_005c5068	operand_index=0;primary=true;source=ANALYSIS
instruction	0055f7f9	FUN_0055f7f9	0055f946	0055f948	FALL_THROUGH	FUN_0055f7f9	bytes=6A00;mnemonic=PUSH;instruction=PUSH 0x0;inputs=0x0,ESP,0x4;results=ESP;flows=;fallthrough=0055f948
instruction	0055f7f9	FUN_0055f7f9	0055f948	0055f94e	COMPUTED_CALL	FUN_0055f7f9	bytes=FF1508335A00;mnemonic=CALL;instruction=CALL dword ptr [0x005a3308];inputs=ESP,0x4,0x55f94e,005a3308;results=ESP;flows=EXTERNAL:00000092;fallthrough=0055f94e
instruction_reference	0055f7f9	FUN_0055f7f9	0055f948	005a3308	READ	PTR_FindWindowA_005a3308	operand_index=0;primary=true;source=DEFAULT
instruction_reference	0055f7f9	FUN_0055f7f9	0055f948	EXTERNAL:00000092	COMPUTED_CALL	FindWindowA	operand_index=-1;primary=true;source=ANALYSIS
instruction	0055f7f9	FUN_0055f7f9	0055f94e	0055f950	FALL_THROUGH	FUN_0055f7f9	bytes=85C0;mnemonic=TEST;instruction=TEST EAX,EAX;inputs=0x0,EAX,0x1,0xff;results=CF,PF,ZF,SF,OF;flows=;fallthrough=0055f950
instruction	0055f7f9	FUN_0055f7f9	0055f950	0055f952	CONDITIONAL_JUMP	FUN_0055f7f9	bytes=7407;mnemonic=JZ;instruction=JZ 0x0055f959;inputs=ZF;results=;flows=0055f959;fallthrough=0055f952
instruction_reference	0055f7f9	FUN_0055f7f9	0055f950	0055f959	CONDITIONAL_JUMP	LAB_0055f959	operand_index=0;primary=true;source=DEFAULT
instruction	0055f7f9	FUN_0055f7f9	0055f952	0055f954	FALL_THROUGH	FUN_0055f7f9	bytes=33C0;mnemonic=XOR;instruction=XOR EAX,EAX;inputs=0x0,EAX,0x1,0xff;results=CF,EAX,PF,ZF,SF,OF;flows=;fallthrough=0055f954
instruction	0055f7f9	FUN_0055f7f9	0055f954		UNCONDITIONAL_JUMP	FUN_0055f7f9	bytes=E92A010000;mnemonic=JMP;instruction=JMP 0x0055fa83;inputs=;results=;flows=0055fa83;fallthrough=
instruction_reference	0055f7f9	FUN_0055f7f9	0055f954	0055fa83	UNCONDITIONAL_JUMP	LAB_0055fa83	operand_index=0;primary=true;source=DEFAULT
instruction	0055f7f9	FUN_0055f7f9	0055f959	0055f95e	FALL_THROUGH	FUN_0055f7f9	bytes=6800010000;mnemonic=PUSH;instruction=PUSH 0x100;inputs=0x100,ESP,0x4;results=ESP;flows=;fallthrough=0055f95e
instruction	0055f7f9	FUN_0055f7f9	0055f95e	0055f960	FALL_THROUGH	FUN_0055f7f9	bytes=6A00;mnemonic=PUSH;instruction=PUSH 0x0;inputs=0x0,ESP,0x4;results=ESP;flows=;fallthrough=0055f960
instruction	0055f7f9	FUN_0055f7f9	0055f960	0055f966	FALL_THROUGH	FUN_0055f7f9	bytes=8D8DFCFEFFFF;mnemonic=LEA;instruction=LEA ECX,[EBP + 0xfffffefc];inputs=0xfffffefc,EBP;results=ECX;flows=;fallthrough=0055f966
instruction_reference	0055f7f9	FUN_0055f7f9	0055f960	Stack[-0x108]	DATA		operand_index=0;primary=true;source=ANALYSIS
instruction	0055f7f9	FUN_0055f7f9	0055f966	0055f967	FALL_THROUGH	FUN_0055f7f9	bytes=51;mnemonic=PUSH;instruction=PUSH ECX;inputs=ESP,ECX,0x4;results=ESP;flows=;fallthrough=0055f967
instruction	0055f7f9	FUN_0055f7f9	0055f967	0055f96c	UNCONDITIONAL_CALL	FUN_0055f7f9	bytes=E8B4F60200;mnemonic=CALL;instruction=CALL 0x0058f020;inputs=ESP,0x4,0x55f96c;results=ESP;flows=0058f020;fallthrough=0055f96c
instruction_reference	0055f7f9	FUN_0055f7f9	0055f967	0058f020	UNCONDITIONAL_CALL	_memset	operand_index=0;primary=true;source=DEFAULT
instruction	0055f7f9	FUN_0055f7f9	0055f96c	0055f96f	FALL_THROUGH	FUN_0055f7f9	bytes=83C40C;mnemonic=ADD;instruction=ADD ESP,0xc;inputs=ESP,0x0,0x1,0xc,0xff;results=CF,ESP,PF,ZF,SF,OF;flows=;fallthrough=0055f96f
instruction	0055f7f9	FUN_0055f7f9	0055f96f	0055f975	FALL_THROUGH	FUN_0055f7f9	bytes=8D95FCFEFFFF;mnemonic=LEA;instruction=LEA EDX,[EBP + 0xfffffefc];inputs=0xfffffefc,EBP;results=EDX;flows=;fallthrough=0055f975
instruction_reference	0055f7f9	FUN_0055f7f9	0055f96f	Stack[-0x108]	DATA		operand_index=0;primary=true;source=ANALYSIS
instruction	0055f7f9	FUN_0055f7f9	0055f975	0055f976	FALL_THROUGH	FUN_0055f7f9	bytes=52;mnemonic=PUSH;instruction=PUSH EDX;inputs=ESP,0x4,EDX;results=ESP;flows=;fallthrough=0055f976
instruction	0055f7f9	FUN_0055f7f9	0055f976	0055f97c	COMPUTED_CALL	FUN_0055f7f9	bytes=FF1514335A00;mnemonic=CALL;instruction=CALL dword ptr [0x005a3314];inputs=ESP,005a3314,0x4,0x55f97c;results=ESP;flows=EXTERNAL:00000095;fallthrough=0055f97c
instruction_reference	0055f7f9	FUN_0055f7f9	0055f976	005a3314	READ	PTR_GetKeyboardLayoutNameA_005a3314	operand_index=0;primary=true;source=DEFAULT
instruction_reference	0055f7f9	FUN_0055f7f9	0055f976	EXTERNAL:00000095	COMPUTED_CALL	GetKeyboardLayoutNameA	operand_index=-1;primary=true;source=ANALYSIS
instruction	0055f7f9	FUN_0055f7f9	0055f97c	0055f97e	FALL_THROUGH	FUN_0055f7f9	bytes=6A00;mnemonic=PUSH;instruction=PUSH 0x0;inputs=0x0,ESP,0x4;results=ESP;flows=;fallthrough=0055f97e
instruction	0055f7f9	FUN_0055f7f9	0055f97e	0055f984	COMPUTED_CALL	FUN_0055f7f9	bytes=FF1500345A00;mnemonic=CALL;instruction=CALL dword ptr [0x005a3400];inputs=ESP,0x55f984,0x4,005a3400;results=ESP;flows=EXTERNAL:000000b7;fallthrough=0055f984
instruction_reference	0055f7f9	FUN_0055f7f9	0055f97e	005a3400	READ	PTR_CoInitialize_005a3400	operand_index=0;primary=true;source=DEFAULT
instruction_reference	0055f7f9	FUN_0055f7f9	0055f97e	EXTERNAL:000000b7	COMPUTED_CALL	CoInitialize	operand_index=-1;primary=true;source=ANALYSIS
instruction	0055f7f9	FUN_0055f7f9	0055f984	0055f986	FALL_THROUGH	FUN_0055f7f9	bytes=85C0;mnemonic=TEST;instruction=TEST EAX,EAX;inputs=0x0,EAX,0x1,0xff;results=CF,PF,ZF,SF,OF;flows=;fallthrough=0055f986
instruction	0055f7f9	FUN_0055f7f9	0055f986	0055f988	CONDITIONAL_JUMP	FUN_0055f7f9	bytes=7D07;mnemonic=JGE;instruction=JGE 0x0055f98f;inputs=SF,OF;results=;flows=0055f98f;fallthrough=0055f988
instruction_reference	0055f7f9	FUN_0055f7f9	0055f986	0055f98f	CONDITIONAL_JUMP	LAB_0055f98f	operand_index=0;primary=true;source=DEFAULT
instruction	0055f7f9	FUN_0055f7f9	0055f988	0055f98a	FALL_THROUGH	FUN_0055f7f9	bytes=6A01;mnemonic=PUSH;instruction=PUSH 0x1;inputs=ESP,0x1,0x4;results=ESP;flows=;fallthrough=0055f98a
instruction	0055f7f9	FUN_0055f7f9	0055f98a	0055f98f	UNCONDITIONAL_CALL	FUN_0055f7f9	bytes=E82A2D0300;mnemonic=CALL;instruction=CALL 0x005926b9;inputs=ESP,0x4,0x55f98f;results=ESP;flows=005926b9;fallthrough=0055f98f
instruction_reference	0055f7f9	FUN_0055f7f9	0055f98a	005926b9	UNCONDITIONAL_CALL	FUN_005926b9	operand_index=0;primary=true;source=DEFAULT
instruction	0055f7f9	FUN_0055f7f9	0055f98f	0055f991	FALL_THROUGH	FUN_0055f7f9	bytes=6A00;mnemonic=PUSH;instruction=PUSH 0x0;inputs=0x0,ESP,0x4;results=ESP;flows=;fallthrough=0055f991
instruction	0055f7f9	FUN_0055f7f9	0055f991	0055f997	COMPUTED_CALL	FUN_0055f7f9	bytes=FF15F4335A00;mnemonic=CALL;instruction=CALL dword ptr [0x005a33f4];inputs=ESP,005a33f4,0x55f997,0x4;results=ESP;flows=EXTERNAL:000000b4;fallthrough=0055f997
instruction_reference	0055f7f9	FUN_0055f7f9	0055f991	005a33f4	READ	PTR_OleInitialize_005a33f4	operand_index=0;primary=true;source=DEFAULT
instruction_reference	0055f7f9	FUN_0055f7f9	0055f991	EXTERNAL:000000b4	COMPUTED_CALL	OleInitialize	operand_index=-1;primary=true;source=ANALYSIS
instruction	0055f7f9	FUN_0055f7f9	0055f997	0055f999	FALL_THROUGH	FUN_0055f7f9	bytes=85C0;mnemonic=TEST;instruction=TEST EAX,EAX;inputs=0x0,EAX,0x1,0xff;results=CF,PF,ZF,SF,OF;flows=;fallthrough=0055f999
instruction	0055f7f9	FUN_0055f7f9	0055f999	0055f99b	CONDITIONAL_JUMP	FUN_0055f7f9	bytes=7D07;mnemonic=JGE;instruction=JGE 0x0055f9a2;inputs=SF,OF;results=;flows=0055f9a2;fallthrough=0055f99b
instruction_reference	0055f7f9	FUN_0055f7f9	0055f999	0055f9a2	CONDITIONAL_JUMP	LAB_0055f9a2	operand_index=0;primary=true;source=DEFAULT
instruction	0055f7f9	FUN_0055f7f9	0055f99b	0055f99d	FALL_THROUGH	FUN_0055f7f9	bytes=6A01;mnemonic=PUSH;instruction=PUSH 0x1;inputs=ESP,0x1,0x4;results=ESP;flows=;fallthrough=0055f99d
instruction	0055f7f9	FUN_0055f7f9	0055f99d	0055f9a2	UNCONDITIONAL_CALL	FUN_0055f7f9	bytes=E8172D0300;mnemonic=CALL;instruction=CALL 0x005926b9;inputs=ESP,0x4,0x55f9a2;results=ESP;flows=005926b9;fallthrough=0055f9a2
instruction_reference	0055f7f9	FUN_0055f7f9	0055f99d	005926b9	UNCONDITIONAL_CALL	FUN_005926b9	operand_index=0;primary=true;source=DEFAULT
instruction	0055f7f9	FUN_0055f7f9	0055f9a2	0055f9a7	FALL_THROUGH	FUN_0055f7f9	bytes=687C505C00;mnemonic=PUSH;instruction=PUSH 0x5c507c;inputs=0x5c507c,ESP,0x4;results=ESP;flows=;fallthrough=0055f9a7
instruction_reference	0055f7f9	FUN_0055f7f9	0055f9a2	005c507c	DATA	DAT_005c507c	operand_index=0;primary=true;source=ANALYSIS
instruction	0055f7f9	FUN_0055f7f9	0055f9a7	0055f9aa	FALL_THROUGH	FUN_0055f7f9	bytes=8B4510;mnemonic=MOV;instruction=MOV EAX,dword ptr [EBP + 0x10];inputs=0x10,EBP;results=EAX;flows=;fallthrough=0055f9aa
instruction_reference	0055f7f9	FUN_0055f7f9	0055f9a7	Stack[0xc]	READ		operand_index=1;primary=true;source=ANALYSIS
instruction	0055f7f9	FUN_0055f7f9	0055f9aa	0055f9ab	FALL_THROUGH	FUN_0055f7f9	bytes=50;mnemonic=PUSH;instruction=PUSH EAX;inputs=EAX,ESP,0x4;results=ESP;flows=;fallthrough=0055f9ab
instruction	0055f7f9	FUN_0055f7f9	0055f9ab	0055f9b0	UNCONDITIONAL_CALL	FUN_0055f7f9	bytes=E8E0F50200;mnemonic=CALL;instruction=CALL 0x0058ef90;inputs=ESP,0x4,0x55f9b0;results=ESP;flows=0058ef90;fallthrough=0055f9b0
instruction_reference	0055f7f9	FUN_0055f7f9	0055f9ab	0058ef90	UNCONDITIONAL_CALL	_strcmp	operand_index=0;primary=true;source=DEFAULT
instruction	0055f7f9	FUN_0055f7f9	0055f9b0	0055f9b3	FALL_THROUGH	FUN_0055f7f9	bytes=83C408;mnemonic=ADD;instruction=ADD ESP,0x8;inputs=ESP,0x0,0x1,0x8,0xff;results=CF,ESP,PF,ZF,SF,OF;flows=;fallthrough=0055f9b3
instruction	0055f7f9	FUN_0055f7f9	0055f9b3	0055f9b5	FALL_THROUGH	FUN_0055f7f9	bytes=85C0;mnemonic=TEST;instruction=TEST EAX,EAX;inputs=0x0,EAX,0x1,0xff;results=CF,PF,ZF,SF,OF;flows=;fallthrough=0055f9b5
instruction	0055f7f9	FUN_0055f7f9	0055f9b5	0055f9b7	CONDITIONAL_JUMP	FUN_0055f7f9	bytes=750A;mnemonic=JNZ;instruction=JNZ 0x0055f9c1;inputs=ZF;results=;flows=0055f9c1;fallthrough=0055f9b7
instruction_reference	0055f7f9	FUN_0055f7f9	0055f9b5	0055f9c1	CONDITIONAL_JUMP	LAB_0055f9c1	operand_index=0;primary=true;source=DEFAULT
instruction	0055f7f9	FUN_0055f7f9	0055f9b7	0055f9c1	FALL_THROUGH	FUN_0055f7f9	bytes=C785F4FDFFFF00000000;mnemonic=MOV;instruction=MOV dword ptr [EBP + 0xfffffdf4],0x0;inputs=0x0,EBP,0xfffffdf4;results=;flows=;fallthrough=0055f9c1
instruction_reference	0055f7f9	FUN_0055f7f9	0055f9b7	Stack[-0x210]	WRITE		operand_index=0;primary=true;source=ANALYSIS
instruction	0055f7f9	FUN_0055f7f9	0055f9c1	0055f9c6	FALL_THROUGH	FUN_0055f7f9	bytes=6880505C00;mnemonic=PUSH;instruction=PUSH 0x5c5080;inputs=ESP,0x4,0x5c5080;results=ESP;flows=;fallthrough=0055f9c6
instruction_reference	0055f7f9	FUN_0055f7f9	0055f9c1	005c5080	DATA	DAT_005c5080	operand_index=0;primary=true;source=ANALYSIS
instruction	0055f7f9	FUN_0055f7f9	0055f9c6	0055f9c9	FALL_THROUGH	FUN_0055f7f9	bytes=8B4D10;mnemonic=MOV;instruction=MOV ECX,dword ptr [EBP + 0x10];inputs=0x10,EBP;results=ECX;flows=;fallthrough=0055f9c9
instruction_reference	0055f7f9	FUN_0055f7f9	0055f9c6	Stack[0xc]	READ		operand_index=1;primary=true;source=ANALYSIS
instruction	0055f7f9	FUN_0055f7f9	0055f9c9	0055f9ca	FALL_THROUGH	FUN_0055f7f9	bytes=51;mnemonic=PUSH;instruction=PUSH ECX;inputs=ESP,ECX,0x4;results=ESP;flows=;fallthrough=0055f9ca
instruction	0055f7f9	FUN_0055f7f9	0055f9ca	0055f9cf	UNCONDITIONAL_CALL	FUN_0055f7f9	bytes=E8C1F50200;mnemonic=CALL;instruction=CALL 0x0058ef90;inputs=ESP,0x4,0x55f9cf;results=ESP;flows=0058ef90;fallthrough=0055f9cf
instruction_reference	0055f7f9	FUN_0055f7f9	0055f9ca	0058ef90	UNCONDITIONAL_CALL	_strcmp	operand_index=0;primary=true;source=DEFAULT
instruction	0055f7f9	FUN_0055f7f9	0055f9cf	0055f9d2	FALL_THROUGH	FUN_0055f7f9	bytes=83C408;mnemonic=ADD;instruction=ADD ESP,0x8;inputs=ESP,0x0,0x1,0x8,0xff;results=CF,ESP,PF,ZF,SF,OF;flows=;fallthrough=0055f9d2
instruction	0055f7f9	FUN_0055f7f9	0055f9d2	0055f9d4	FALL_THROUGH	FUN_0055f7f9	bytes=85C0;mnemonic=TEST;instruction=TEST EAX,EAX;inputs=0x0,EAX,0x1,0xff;results=CF,PF,ZF,SF,OF;flows=;fallthrough=0055f9d4
instruction	0055f7f9	FUN_0055f7f9	0055f9d4	0055f9d6	CONDITIONAL_JUMP	FUN_0055f7f9	bytes=750A;mnemonic=JNZ;instruction=JNZ 0x0055f9e0;inputs=ZF;results=;flows=0055f9e0;fallthrough=0055f9d6
instruction_reference	0055f7f9	FUN_0055f7f9	0055f9d4	0055f9e0	CONDITIONAL_JUMP	LAB_0055f9e0	operand_index=0;primary=true;source=DEFAULT
instruction	0055f7f9	FUN_0055f7f9	0055f9d6	0055f9e0	FALL_THROUGH	FUN_0055f7f9	bytes=C785F4FDFFFF01000000;mnemonic=MOV;instruction=MOV dword ptr [EBP + 0xfffffdf4],0x1;inputs=0x1,EBP,0xfffffdf4;results=;flows=;fallthrough=0055f9e0
instruction_reference	0055f7f9	FUN_0055f7f9	0055f9d6	Stack[-0x210]	WRITE		operand_index=0;primary=true;source=ANALYSIS
instruction	0055f7f9	FUN_0055f7f9	0055f9e0	0055f9e6	FALL_THROUGH	FUN_0055f7f9	bytes=8B95F4FDFFFF;mnemonic=MOV;instruction=MOV EDX,dword ptr [EBP + 0xfffffdf4];inputs=EBP,0xfffffdf4;results=EDX;flows=;fallthrough=0055f9e6
instruction_reference	0055f7f9	FUN_0055f7f9	0055f9e0	Stack[-0x210]	READ		operand_index=1;primary=true;source=ANALYSIS
instruction	0055f7f9	FUN_0055f7f9	0055f9e6	0055f9e7	FALL_THROUGH	FUN_0055f7f9	bytes=52;mnemonic=PUSH;instruction=PUSH EDX;inputs=ESP,0x4,EDX;results=ESP;flows=;fallthrough=0055f9e7
instruction	0055f7f9	FUN_0055f7f9	0055f9e7	0055f9ea	FALL_THROUGH	FUN_0055f7f9	bytes=8B4508;mnemonic=MOV;instruction=MOV EAX,dword ptr [EBP + 0x8];inputs=EBP,0x8;results=EAX;flows=;fallthrough=0055f9ea
instruction_reference	0055f7f9	FUN_0055f7f9	0055f9e7	Stack[0x4]	READ		operand_index=1;primary=true;source=ANALYSIS
instruction	0055f7f9	FUN_0055f7f9	0055f9ea	0055f9eb	FALL_THROUGH	FUN_0055f7f9	bytes=50;mnemonic=PUSH;instruction=PUSH EAX;inputs=EAX,ESP,0x4;results=ESP;flows=;fallthrough=0055f9eb
instruction	0055f7f9	FUN_0055f7f9	0055f9eb	0055f9f1	FALL_THROUGH	FUN_0055f7f9	bytes=8B8DF8FDFFFF;mnemonic=MOV;instruction=MOV ECX,dword ptr [EBP + 0xfffffdf8];inputs=EBP,0xfffffdf8;results=ECX;flows=;fallthrough=0055f9f1
instruction_reference	0055f7f9	FUN_0055f7f9	0055f9eb	Stack[-0x20c]	READ		operand_index=1;primary=true;source=ANALYSIS
